id,is_iceberg
0971369e,2.033766746520996
83f7fe7b,1.7311034202575684
12437da1,0.11796070635318756
8e7f96a5,0.3887530565261841
a08237de,0.11796041578054428
a013bd6f,0.11923501640558243
c6fdd404,2.0611510276794434
317e2af4,1.1526596546173096
dd9878c0,1.1189346313476562
42e76a51,2.1025493144989014
022f77e3,0.39002764225006104
cada3682,1.979589581489563
53074f1f,0.3198122978210449
e6c19679,0.8020681142807007
dfb69b8b,0.29106420278549194
e1572941,0.25581708550453186
8d549cd2,0.18472421169281006
6913594d,1.857063889503479
6e528fd6,0.430475115776062
c8b037c7,0.1211138665676117
c3b6c880,0.13014496862888336
9684ac04,0.11796114593744278
6d974acc,1.6412129402160645
57b10462,1.6757667064666748
b2373298,0.12297194451093674
8e946e10,2.0044312477111816
6acee7de,0.3194231390953064
8ad7cc2f,0.11796041578054428
8e6e087e,0.48142990469932556
c3e46df5,0.11798319220542908
f6983f34,1.6574146747589111
8130a3aa,0.12550407648086548
0f11be03,1.4808096885681152
766073e1,1.4739408493041992
e67f6889,2.091813564300537
148a0930,0.3203352391719818
b333ff97,1.6994481086730957
1c148a28,1.525795817375183
ee0b02d7,1.7490143775939941
fa1c5f6d,0.36099302768707275
9b12ae1f,0.1180281862616539
3bb60b1b,1.2472022771835327
096e7594,1.3910226821899414
ac98996a,0.3486398160457611
1b7b9b9d,0.6636888980865479
61b2ac6f,1.9656102657318115
2bd414a8,0.650685727596283
73d12826,0.3681165277957916
29f7ec33,0.35561418533325195
265f8aa8,2.0996313095092773
0d6be675,1.1534557342529297
a00ecdf6,1.1761431694030762
c414328a,0.11867249757051468
d47de87e,0.9131484627723694
376f984f,0.8133519887924194
12a35aa5,1.0996979475021362
8ecfd739,0.19199109077453613
2cbc30f4,0.25458043813705444
aa4bdf31,0.8540313839912415
69d18f51,2.0581142902374268
50cd4394,0.11796042323112488
bda732e1,1.615027666091919
8e77e385,0.13884490728378296
49dfd51a,0.9455493688583374
b0a3e728,0.6783038973808289
518061ec,0.6169987916946411
bb306c8c,0.12209617346525192
1b2cf099,0.41666966676712036
e7c405e4,0.1376200020313263
1fc79c9d,0.5314497947692871
3427cd60,2.106548547744751
8fc604cd,2.104335069656372
0981acfd,0.11796063929796219
512e9c5c,2.0839345455169678
ae9f2426,0.23407989740371704
a8cd44c8,1.6518144607543945
acac91c3,2.0681357383728027
35988937,1.336030125617981
2a2dd539,1.0912721157073975
3f971e0a,0.11796041578054428
7e09131c,2.010085105895996
82726c59,2.0248115062713623
ec4c3dbd,2.0828702449798584
2a851255,0.11796041578054428
2cebdab4,2.1010234355926514
013b617b,1.560286045074463
21a8603a,1.418440818786621
fe2f2579,1.7973692417144775
df069a3d,0.26087772846221924
595f7f57,1.4574779272079468
081bdb0a,0.11796041578054428
6f8e7b3a,0.6849731802940369
d1824fe1,0.11943988502025604
3ddc6778,2.095024347305298
57e4244d,0.896184504032135
18e2e176,0.11995901167392731
7394cdbc,2.10660982131958
19821b41,0.3673402667045593
12e9563c,2.1052005290985107
b96c9ed9,2.1070163249969482
096d9c1b,0.41590574383735657
97454a30,2.0983939170837402
43b6c5d3,1.7759531736373901
2c58bcc5,0.48278871178627014
0c71dc02,1.2520561218261719
f7cd79b0,1.3967326879501343
922ec513,0.11854606866836548
561b6b2c,1.2805922031402588
32913f04,1.840548038482666
77aad507,0.20384769141674042
d62d5a9c,0.15775412321090698
be70bb3d,1.9745604991912842
84920252,1.985398769378662
b9623d93,0.9384080171585083
ba925eca,0.6264587640762329
181ecadf,1.2370121479034424
6fbcc9e2,0.49593639373779297
57d5b182,0.3023655116558075
d3013a36,0.6860907673835754
21cafb54,0.9798060059547424
d1a6cc74,0.11796041578054428
c4017d47,0.1565491408109665
22e05854,0.13547590374946594
7eb53ec8,1.3783082962036133
c77a806d,2.1020572185516357
c114c951,2.1014442443847656
71495521,0.37365955114364624
98bb1260,0.820978045463562
546ec108,1.617485761642456
78f39102,0.1192781925201416
26b6379a,0.4882977604866028
8cb14c23,0.6210761070251465
75892ee1,0.40625301003456116
3d31d65f,0.11849453300237656
30784a7a,0.13056039810180664
efba2a23,2.0891685485839844
9fcb2c5a,0.1179608404636383
9910ee7e,0.12230038642883301
dc97b587,0.4418526887893677
7732ca72,0.22298051416873932
c4bac1f1,0.8744171857833862
a80ddf30,0.11796041578054428
fe79c536,0.12235315144062042
84e34259,2.1100289821624756
7db3b563,0.11823780834674835
5e946e6e,2.053274631500244
76881bf4,2.0464372634887695
7c606237,0.12149469554424286
7aa06d7d,1.9154983758926392
0d035cbc,0.8870773315429688
0838e69f,0.12174634635448456
f6715e39,2.1069412231445312
499004bb,1.2698780298233032
4cefc9ec,0.11796041578054428
ded95f0a,2.0117528438568115
073112c9,0.22212301194667816
96cb4df4,0.11796173453330994
0962de0b,2.0714914798736572
cea18b7b,1.687934160232544
75463cb0,1.5294687747955322
4a59c201,1.474854588508606
29d46646,0.7820771932601929
e6134ca4,0.9263030886650085
445ae936,2.0958924293518066
420d8dda,2.107764959335327
